Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
CZ,Heat_High_Industrial,2050,31.5042,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2055,30.8426,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_High_Industrial,2060,30.1949,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Low_Industrial,2025,63.6931,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Low_Industrial,2030,62.1964,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Low_Industrial,2035,60.7969,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Low_Industrial,2040,59.4594,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Low_Industrial,2045,58.181,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Low_Industrial,2050,56.9592,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Low_Industrial,2055,55.7631,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_Low_Industrial,2060,54.5921,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2025,62.8368,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2030,61.3601,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2035,59.9795,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2040,58.6599,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2045,57.3987,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2050,56.1934,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2055,55.0133,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumHigh_Industrial,2060,53.858,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2025,28.6455,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2030,27.9723,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2035,27.3429,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2040,26.7414,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2045,26.1664,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2050,25.6169,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2055,25.079,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
CZ,Heat_MediumLow_Industrial,2060,24.5523,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_High_Industrial,2025,232.037,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_High_Industrial,2030,226.584,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_High_Industrial,2035,221.486,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_High_Industrial,2040,216.613,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_High_Industrial,2045,211.956,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_High_Industrial,2050,207.505,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_High_Industrial,2055,203.148,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_High_Industrial,2060,198.881,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2025,479.054,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2030,467.797,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2035,457.271,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2040,447.211,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2045,437.596,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2050,428.407,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2055,419.41,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2060,410.603,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2025,591.973,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2030,578.061,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2035,565.055,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2040,552.624,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2045,540.742,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2050,529.387,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2055,518.27,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2060,507.386,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2025,260.095,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2030,253.983,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2035,248.269,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2040,242.807,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2045,237.586,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2050,232.597,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2055,227.712,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2060,222.93,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2025,2.8773,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2030,2.8096,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2035,2.7464,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2040,2.686,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2045,2.6283,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2050,2.5731,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2055,2.519,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2060,2.4661,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2025,40.2498,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2030,39.304,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2035,38.4196,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2040,37.5744,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2045,36.7666,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2050,35.9945,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2055,35.2386,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2060,34.4986,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2025,24.7911,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2030,24.2085,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2035,23.6638,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2040,23.1432,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2045,22.6457,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2050,22.1701,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2055,21.7045,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2060,21.2487,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2025,19.9794,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2030,19.5099,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2035,19.0709,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2040,18.6514,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2045,18.2504,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2050,17.8671,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2055,17.4919,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2060,17.1246,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2025,0.2985,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2030,0.2915,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2035,0.2849,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2040,0.2787,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2045,0.2727,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2050,0.267,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2055,0.2613,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2060,0.2559,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2025,5.8649,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2030,5.7271,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2035,5.5982,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2040,5.4751,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2045,5.3574,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2050,5.2448,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2055,5.1347,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2060,5.0269,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2025,2.4473,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2030,2.3898,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2035,2.3361,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2040,2.2847,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2045,2.2355,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2050,2.1886,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2055,2.1426,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2060,2.0976,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2025,2.2086,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2030,2.1567,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2035,2.1081,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2040,2.0618,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2045,2.0174,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2050,1.9751,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2055,1.9336,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2060,1.893,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2025,106.232,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2030,103.736,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2035,101.402,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2040,99.1709,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2045,97.0387,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2050,95.0009,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2055,93.0059,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2060,91.0528,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2025,251.28,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2030,245.375,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2035,239.854,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2040,234.577,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2045,229.534,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2050,224.713,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2055,219.994,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2060,215.375,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2025,366.512,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2030,357.899,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2035,349.846,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2040,342.149,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2045,334.793,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2050,327.762,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2055,320.879,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2060,314.141,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2025,164.091,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2030,160.235,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2035,156.63,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2040,153.184,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2045,149.89,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2050,146.743,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2055,143.661,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2060,140.644,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2025,15.4319,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2030,15.0692,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2035,14.7302,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2040,14.4061,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2045,14.0964,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2050,13.8004,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2055,13.5106,,PJ,EU-EnVis-2060 NECPEssentials Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
