Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Low_Industrial,2025,-0.005714286,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumHigh_Industrial,2025,-0.005714286,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumLow_Industrial,2025,-0.005714286,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Freight,2025,0,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Passenger,2025,0.017142857,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Power,2025,-0.003571429,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Buildings,2030,-0.011,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_High_Industrial,2030,-0.0044,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Low_Industrial,2030,-0.0044,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumHigh_Industrial,2030,-0.0044,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumLow_Industrial,2030,-0.0044,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Freight,2030,0.003,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Passenger,2030,0,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Power,2030,-0.0055,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Buildings,2035,-0.0106,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_High_Industrial,2035,-0.0039,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Low_Industrial,2035,-0.0039,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumHigh_Industrial,2035,-0.0039,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumLow_Industrial,2035,-0.0039,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Freight,2035,0.003,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Passenger,2035,-0.002,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Power,2035,-0.0053,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Buildings,2040,-0.01,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_High_Industrial,2040,-0.0038,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Low_Industrial,2040,-0.0038,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumHigh_Industrial,2040,-0.0038,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumLow_Industrial,2040,-0.0038,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Freight,2040,0.002,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Passenger,2040,-0.002,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Power,2040,-0.0051,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Buildings,2045,-0.0096,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_High_Industrial,2045,-0.0037,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Low_Industrial,2045,-0.0037,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumHigh_Industrial,2045,-0.0037,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumLow_Industrial,2045,-0.0037,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Freight,2045,0.002,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Passenger,2045,-0.002,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Power,2045,-0.0055,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Buildings,2050,-0.009,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_High_Industrial,2050,-0.0036,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Low_Industrial,2050,-0.0036,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumHigh_Industrial,2050,-0.0036,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumLow_Industrial,2050,-0.0036,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Freight,2050,-0.0044,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Passenger,2050,-0.01,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Power,2050,-0.006,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Buildings,2055,-0.0114,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_High_Industrial,2055,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Low_Industrial,2055,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumHigh_Industrial,2055,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumLow_Industrial,2055,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Freight,2055,-0.0044,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Passenger,2055,-0.01,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Power,2055,-0.006,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Buildings,2060,-0.0114,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_High_Industrial,2060,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_Low_Industrial,2060,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumHigh_Industrial,2060,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Heat_MediumLow_Industrial,2060,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Freight,2060,-0.0044,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Mobility_Passenger,2060,-0.01,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SH,Power,2060,-0.006,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Buildings,2025,-0.01,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_High_Industrial,2025,-0.005714286,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Low_Industrial,2025,-0.005714286,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumHigh_Industrial,2025,-0.005714286,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumLow_Industrial,2025,-0.005714286,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Mobility_Freight,2025,0,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Mobility_Passenger,2025,0.017142857,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Power,2025,-0.003571429,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Buildings,2030,-0.011,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_High_Industrial,2030,-0.0044,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Low_Industrial,2030,-0.0044,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumHigh_Industrial,2030,-0.0044,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumLow_Industrial,2030,-0.0044,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Mobility_Freight,2030,0.003,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Mobility_Passenger,2030,0,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Power,2030,-0.0055,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Buildings,2035,-0.0106,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_High_Industrial,2035,-0.0039,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Low_Industrial,2035,-0.0039,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumHigh_Industrial,2035,-0.0039,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumLow_Industrial,2035,-0.0039,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Mobility_Freight,2035,0.003,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Mobility_Passenger,2035,-0.002,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Power,2035,-0.0053,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Buildings,2040,-0.01,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_High_Industrial,2040,-0.0038,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Low_Industrial,2040,-0.0038,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumHigh_Industrial,2040,-0.0038,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumLow_Industrial,2040,-0.0038,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Mobility_Freight,2040,0.002,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Mobility_Passenger,2040,-0.002,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Power,2040,-0.0051,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Buildings,2045,-0.0096,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_High_Industrial,2045,-0.0037,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Low_Industrial,2045,-0.0037,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumHigh_Industrial,2045,-0.0037,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumLow_Industrial,2045,-0.0037,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Mobility_Freight,2045,0.002,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Mobility_Passenger,2045,-0.002,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Power,2045,-0.0055,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Buildings,2050,-0.009,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_High_Industrial,2050,-0.0036,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Low_Industrial,2050,-0.0036,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumHigh_Industrial,2050,-0.0036,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumLow_Industrial,2050,-0.0036,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Mobility_Freight,2050,-0.0044,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Mobility_Passenger,2050,-0.01,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Power,2050,-0.006,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Buildings,2055,-0.0114,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_High_Industrial,2055,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Low_Industrial,2055,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumHigh_Industrial,2055,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumLow_Industrial,2055,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Mobility_Freight,2055,-0.0044,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Mobility_Passenger,2055,-0.01,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Power,2055,-0.006,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Buildings,2060,-0.0114,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_High_Industrial,2060,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_Low_Industrial,2060,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DE_SL,Heat_MediumHigh_Industrial,2060,-0.0024,,annual percentage change,assumption,02.04.2026,Julian Bornemann <jb@wip.tu-berlin.de>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
