Region,Fuel,Year,Value,,Unit,Source,Updated at,Updated by
DE,Heat_High_Industrial,2055,177.86,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_High_Industrial,2060,170.745,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2025,476.533,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2030,452.707,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2035,432.335,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2040,415.041,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2045,398.44,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2050,382.502,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2055,367.202,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_Low_Industrial,2060,352.514,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2025,588.857,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2030,559.414,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2035,534.24,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2040,512.871,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2045,492.356,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2050,472.662,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2055,453.755,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumHigh_Industrial,2060,435.605,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2025,258.726,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2030,245.79,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2035,234.73,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2040,225.34,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2045,216.327,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2050,207.674,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2055,199.367,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DE,Heat_MediumLow_Industrial,2060,191.392,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2025,2.86211,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2030,2.719,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2035,2.59665,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2040,2.49278,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2045,2.39307,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2050,2.29735,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2055,2.20545,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_High_Industrial,2060,2.11723,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2025,40.038,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2030,38.0361,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2035,36.3245,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2040,34.8715,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2045,33.4766,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2050,32.1376,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2055,30.8521,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_Low_Industrial,2060,29.618,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2025,24.6607,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2030,23.4276,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2035,22.3734,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2040,21.4784,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2045,20.6193,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2050,19.7945,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2055,19.0028,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumHigh_Industrial,2060,18.2426,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2025,19.8743,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2030,18.8805,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2035,18.0309,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2040,17.3097,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2045,16.6173,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2050,15.9526,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2055,15.3145,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
DK,Heat_MediumLow_Industrial,2060,14.7019,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2025,0.29694,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2030,0.282093,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2035,0.269399,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2040,0.258623,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2045,0.248278,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2050,0.238347,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2055,0.228813,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_High_Industrial,2060,0.21966,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2025,5.83404,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2030,5.54234,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2035,5.29293,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2040,5.08122,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2045,4.87797,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2050,4.68285,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2055,4.49553,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_Low_Industrial,2060,4.31571,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2025,2.43446,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2030,2.31274,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2035,2.20866,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2040,2.12032,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2045,2.03551,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2050,1.95408,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2055,1.87592,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumHigh_Industrial,2060,1.80088,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2025,2.19693,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2030,2.08708,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2035,1.99316,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2040,1.91343,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2045,1.8369,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2050,1.76342,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2055,1.69288,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
EE,Heat_MediumLow_Industrial,2060,1.62517,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2025,105.673,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2030,100.389,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2035,95.8719,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2040,92.0371,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2045,88.3556,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2050,84.8214,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2055,81.4285,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_High_Industrial,2060,78.1714,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2025,249.957,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2030,237.459,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2035,226.774,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2040,217.703,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2045,208.995,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2050,200.635,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2055,192.61,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_Low_Industrial,2060,184.905,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2025,364.583,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2030,346.354,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2035,330.768,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2040,317.537,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2045,304.835,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2050,292.642,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2055,280.936,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumHigh_Industrial,2060,269.699,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2025,163.227,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2030,155.066,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2035,148.088,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2040,142.164,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2045,136.478,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2050,131.019,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2055,125.778,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,Heat_MediumLow_Industrial,2060,120.747,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2025,15.3507,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2030,14.5831,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2035,13.9269,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2040,13.3698,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2045,12.835,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2050,12.3216,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2055,11.8288,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_High_Industrial,2060,11.3556,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_Low_Industrial,2025,78.0504,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_Low_Industrial,2030,74.1479,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_Low_Industrial,2035,70.8112,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_Low_Industrial,2040,67.9788,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_Low_Industrial,2045,65.2596,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_Low_Industrial,2050,62.6492,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_Low_Industrial,2055,60.1433,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_Low_Industrial,2060,57.7375,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumHigh_Industrial,2025,154.925,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumHigh_Industrial,2030,147.179,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumHigh_Industrial,2035,140.556,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumHigh_Industrial,2040,134.934,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumHigh_Industrial,2045,129.536,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumHigh_Industrial,2050,124.355,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumHigh_Industrial,2055,119.381,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumHigh_Industrial,2060,114.605,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumLow_Industrial,2025,43.6697,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumLow_Industrial,2030,41.4862,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumLow_Industrial,2035,39.6193,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumLow_Industrial,2040,38.0345,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumLow_Industrial,2045,36.5132,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumLow_Industrial,2050,35.0526,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumLow_Industrial,2055,33.6505,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,Heat_MediumLow_Industrial,2060,32.3045,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,Heat_High_Industrial,2025,82.6595,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,Heat_High_Industrial,2030,78.5265,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,Heat_High_Industrial,2035,74.9928,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,Heat_High_Industrial,2040,71.9931,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,Heat_High_Industrial,2045,69.1134,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,Heat_High_Industrial,2050,66.3488,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,Heat_High_Industrial,2055,63.6949,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,Heat_High_Industrial,2060,61.1471,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,Heat_Low_Industrial,2025,258.32,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,Heat_Low_Industrial,2030,245.404,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,Heat_Low_Industrial,2035,234.361,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,Heat_Low_Industrial,2040,224.986,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,Heat_Low_Industrial,2045,215.987,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,Heat_Low_Industrial,2050,207.347,,PJ,EU-EnVis-2060 Trinity Scenario,09.04.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
