Region,Technology,Year,Value,,Unit,Source,Updated at,Updated by
ES,R_Biogas,2035,4.75212267,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Biogas,2040,4.66639794,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Biogas,2045,4.606390629,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Biogas,2050,4.546383318,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Biogas,2055,4.546383318,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,R_Biogas,2060,4.546383318,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,R_Grass,2018,37.45846224,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Grass,2020,40.6622016,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Grass,2025,39.6824904,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Grass,2030,38.7027792,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Grass,2035,38.01698136,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Grass,2040,37.33118352,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Grass,2045,36.85112503,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Grass,2050,36.37106654,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Grass,2055,36.37106654,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,R_Grass,2060,36.37106654,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,R_Paper_Cardboard,2018,18.72923112,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Paper_Cardboard,2020,20.3311008,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Paper_Cardboard,2025,19.8412452,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Paper_Cardboard,2030,19.3513896,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Paper_Cardboard,2035,19.00849068,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Paper_Cardboard,2040,18.66559176,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Paper_Cardboard,2045,18.42556252,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Paper_Cardboard,2050,18.18553327,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Paper_Cardboard,2055,18.18553327,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,R_Paper_Cardboard,2060,18.18553327,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,R_Residues,2018,262.2092357,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Residues,2020,284.6354112,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Residues,2025,277.7774328,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Residues,2030,270.9194544,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Residues,2035,266.1188695,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Residues,2040,261.3182846,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Residues,2045,257.9578752,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Residues,2050,254.5974658,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Residues,2055,254.5974658,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,R_Residues,2060,254.5974658,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,R_Roundwood,2018,131.1046178,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Roundwood,2020,142.3177056,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Roundwood,2025,138.8887164,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Roundwood,2030,135.4597272,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Roundwood,2035,133.0594348,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Roundwood,2040,130.6591423,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Roundwood,2045,128.9789376,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Roundwood,2050,127.2987329,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Roundwood,2055,127.2987329,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,R_Roundwood,2060,127.2987329,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,R_Wood,2018,14.04692334,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Wood,2020,15.2483256,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Wood,2025,14.8809339,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Wood,2030,14.5135422,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Wood,2035,14.25636801,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Wood,2040,13.99919382,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Wood,2045,13.81917189,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Wood,2050,13.63914995,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
ES,R_Wood,2055,13.63914995,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
ES,R_Wood,2060,13.63914995,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,R_Biogas,2018,2.95441542,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Biogas,2020,3.64419072,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Biogas,2025,3.2227893,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Biogas,2030,2.80138788,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Biogas,2035,2.506406886,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Biogas,2040,2.211425892,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Biogas,2045,2.004939196,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Biogas,2050,1.7984525,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Biogas,2055,1.7984525,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,R_Biogas,2060,1.7984525,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,R_Grass,2018,23.63532336,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Grass,2020,29.15352576,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Grass,2025,25.7823144,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Grass,2030,22.41110304,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Grass,2035,20.05125509,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Grass,2040,17.69140714,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Grass,2045,16.03951357,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Grass,2050,14.38762,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Grass,2055,14.38762,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,R_Grass,2060,14.38762,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,R_Paper_Cardboard,2018,11.81766168,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Paper_Cardboard,2020,14.57676288,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Paper_Cardboard,2025,12.8911572,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Paper_Cardboard,2030,11.20555152,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Paper_Cardboard,2035,10.02562754,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Paper_Cardboard,2040,8.845703568,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Paper_Cardboard,2045,8.019756785,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Paper_Cardboard,2050,7.193810002,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Paper_Cardboard,2055,7.193810002,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,R_Paper_Cardboard,2060,7.193810002,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,R_Residues,2018,165.4472635,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Residues,2020,204.0746803,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Residues,2025,180.4762008,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Residues,2030,156.8777213,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Residues,2035,140.3587856,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Residues,2040,123.83985,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Residues,2045,112.276595,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Residues,2050,100.71334,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Residues,2055,100.71334,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,R_Residues,2060,100.71334,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,R_Roundwood,2018,82.72363176,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Roundwood,2020,102.0373402,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Roundwood,2025,90.2381004,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Roundwood,2030,78.43886064,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Roundwood,2035,70.17939281,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Roundwood,2040,61.91992498,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Roundwood,2045,56.13829749,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Roundwood,2050,50.35667001,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Roundwood,2055,50.35667001,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,R_Roundwood,2060,50.35667001,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,R_Wood,2018,8.86324626,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Wood,2020,10.93257216,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Wood,2025,9.6683679,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Wood,2030,8.40416364,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Wood,2035,7.519220658,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Wood,2040,6.634277676,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Wood,2045,6.014817589,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Wood,2050,5.395357501,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FI,R_Wood,2055,5.395357501,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FI,R_Wood,2060,5.395357501,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,R_Biogas,2018,6.63440328,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Biogas,2020,8.28483984,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Biogas,2025,8.017722,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Biogas,2030,7.75060416,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Biogas,2035,7.563621672,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Biogas,2040,7.376639184,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Biogas,2045,7.245751442,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Biogas,2050,7.114863701,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Biogas,2055,7.114863701,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,R_Biogas,2060,7.114863701,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,R_Grass,2018,53.07522624,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Grass,2020,66.27871872,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Grass,2025,64.141776,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Grass,2030,62.00483328,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Grass,2035,60.50897338,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Grass,2040,59.01311347,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Grass,2045,57.96601154,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Grass,2050,56.91890961,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Grass,2055,56.91890961,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,R_Grass,2060,56.91890961,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,R_Paper_Cardboard,2018,26.53761312,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Paper_Cardboard,2020,33.13935936,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Paper_Cardboard,2025,32.070888,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Paper_Cardboard,2030,31.00241664,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Paper_Cardboard,2035,30.25448669,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Paper_Cardboard,2040,29.50655674,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Paper_Cardboard,2045,28.98300577,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Paper_Cardboard,2050,28.4594548,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Paper_Cardboard,2055,28.4594548,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,R_Paper_Cardboard,2060,28.4594548,,PJ,same as 2050 for now,29.01.2025,Nikita Moskalenko <nim@wip.tu-berlin.de>
FR,R_Residues,2018,371.5265837,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
FR,R_Residues,2020,463.951031,,PJ,Biomass Future Atlas of Technical and Economic Biomass Potential,07.09.2023,Jonathan Hanto <joh@wip.tu-berlin.de>
